TransactionID,TransactionDT,TransactionAmt,ProductCD,card_id,device_id,card_type,card_bank,P_emaildomain,addr_match,DeviceType,isFraud
145047,14090036.030872745,22.13,H,4361,14800,credit,Axis,yahoo.com,0,mobile,0
145048,14090232.796546305,258.04,W,2755,13572,credit,HDFC,outlook.com,1,mobile,0
145049,14090308.395376623,72.81,H,8155,9384,credit,HDFC,protonmail.com,0,mobile,0
145050,14091216.938786702,229.87,W,3322,12605,debit,HDFC,hotmail.com,1,mobile,0
145051,14092006.0916726,48.54,H,6531,13320,credit,HDFC,temp-mail.org,1,desktop,0
145052,14092026.184558986,106.08,W,5101,16210,debit,SBI,gmail.com,1,mobile,0
145053,14092187.976118336,23.47,W,4216,8322,credit,Axis,gmail.com,1,mobile,0
145054,14092353.407510946,9.51,S,4172,15517,debit,Axis,hotmail.com,0,desktop,0
145055,14093388.875981297,59.33,H,1602,15819,debit,ICICI,temp-mail.org,1,desktop,0
145056,14094115.389103092,12.69,W,7307,5788,debit,Other,gmail.com,1,tablet,0
145057,14094325.966148097,21.57,C,4215,12964,credit,Other,gmail.com,1,mobile,0
145058,14094922.715054668,9.81,C,4523,10907,credit,Kotak,anonymous.com,1,desktop,0
145059,14095022.046433792,26.82,S,6166,8140,debit,Other,hotmail.com,0,desktop,0
145060,14095361.666930392,18.83,W,1022,14266,debit,Axis,hotmail.com,1,desktop,0
145061,14095814.552941259,29.42,C,7879,10146,debit,SBI,temp-mail.org,1,unknown,0
145062,14096216.717350695,54.11,C,4266,8562,debit,SBI,protonmail.com,1,unknown,0
145063,14096514.48606624,145.42,W,4517,5501,debit,Kotak,hotmail.com,0,mobile,0
145064,14096697.49373336,29.99,H,8252,14824,credit,HDFC,outlook.com,1,mobile,0
145065,14096786.111138174,395.15,W,3391,16797,credit,ICICI,anonymous.com,1,desktop,0
145066,14096884.189064194,166.91,W,2934,10739,debit,SBI,yahoo.com,1,desktop,0
145067,14097235.508758554,33.48,S,5042,15536,debit,Other,gmail.com,1,mobile,0
145068,14097317.021112239,17.13,C,1578,11948,debit,HDFC,yahoo.com,1,desktop,0
145069,14097607.60366304,108.87,W,3514,16629,credit,Kotak,gmail.com,1,desktop,0
145070,14097733.274471372,50.28,H,6418,7836,credit,HDFC,yahoo.com,1,mobile,0
145071,14098143.849778157,15.71,H,6490,17187,debit,HDFC,gmail.com,1,desktop,0
145072,14098184.290394854,42.64,H,6089,5513,debit,SBI,hotmail.com,1,desktop,0
145073,14099300.212952962,53.18,H,5267,5462,debit,ICICI,gmail.com,1,mobile,0
145074,14099350.716759529,86.51,W,6351,11794,credit,SBI,outlook.com,1,desktop,0
145075,14100064.965324514,73.96,C,5581,16994,debit,Other,gmail.com,1,unknown,0
145076,14100149.528533129,14.28,C,5802,11442,credit,Kotak,protonmail.com,0,mobile,0
145077,14100610.97484324,13.89,C,6279,6366,credit,HDFC,outlook.com,1,tablet,0
145078,14100674.900562814,268.54,W,5138,8207,debit,Kotak,gmail.com,1,mobile,0
145079,14100793.033378543,75.09,W,2135,11206,credit,ICICI,gmail.com,1,mobile,0
145080,14101209.379155861,60.81,C,1746,11074,debit,HDFC,protonmail.com,1,desktop,0
145081,14101214.255243951,64.51,C,6577,15195,debit,HDFC,yahoo.com,1,mobile,0
145082,14101514.396276314,15.27,C,4901,14697,credit,SBI,hotmail.com,1,desktop,0
145084,14101998.259808756,35.48,S,2418,13684,credit,Axis,hotmail.com,1,mobile,0
145085,14102070.170899445,42.98,W,7261,8415,credit,ICICI,gmail.com,0,desktop,0
145086,14102118.452183811,115.5,W,6581,10416,credit,Axis,gmail.com,1,mobile,0
145087,14102236.005350579,7.62,S,5574,14863,debit,Other,yahoo.com,1,mobile,0
145088,14102714.604544792,86.3,C,4208,5541,credit,Kotak,yahoo.com,1,mobile,0
145089,14102783.199652152,31.81,H,3949,12505,debit,Other,hotmail.com,1,tablet,0
145090,14103281.327059418,263.86,H,5336,12320,credit,Other,yahoo.com,1,tablet,0
145091,14103479.594084157,62.27,W,4637,15734,debit,SBI,yahoo.com,1,desktop,0
145092,14103692.328624062,69.11,W,3877,5699,credit,HDFC,anonymous.com,1,mobile,0
145094,14104768.39711934,53.47,W,1632,8699,credit,Other,hotmail.com,1,mobile,0
145095,14104971.885997035,19.88,C,8093,11063,debit,Other,yahoo.com,1,desktop,0
145096,14105256.412171587,6.15,S,5330,5690,credit,HDFC,gmail.com,1,mobile,0
145097,14105652.202327482,6.74,C,7711,13173,debit,HDFC,temp-mail.org,1,desktop,0
145098,14106056.172647944,1.49,C,5433,8912,debit,HDFC,temp-mail.org,0,mobile,1
145099,14106179.347021693,34.86,C,1598,17145,credit,ICICI,yahoo.com,1,mobile,0
145100,14106307.95631885,69.55,W,7557,16807,debit,Kotak,gmail.com,1,tablet,0
145101,14106365.168113606,23.63,H,4202,13075,debit,HDFC,yahoo.com,1,mobile,0
145102,14107859.658815786,43.77,W,1895,5245,debit,SBI,gmail.com,1,mobile,0
145103,14108239.593840785,33.85,H,8228,8182,credit,ICICI,gmail.com,1,unknown,0
145104,14108568.880971871,18.45,C,5586,7345,debit,Other,hotmail.com,1,mobile,0
145105,14108770.252683852,2.8,S,2282,15646,credit,HDFC,outlook.com,1,mobile,0
145106,14108789.622463135,132.52,W,1962,7135,debit,SBI,gmail.com,1,mobile,0
145107,14108913.47015599,1.82,S,2310,12890,credit,Kotak,temp-mail.org,0,desktop,1
145108,14109069.425052939,8.86,C,6318,15077,credit,ICICI,yahoo.com,1,tablet,0
145109,14109158.552873427,51.74,H,4398,13366,debit,Kotak,yahoo.com,1,desktop,0
145110,14109231.329930073,40.75,W,5662,12793,credit,Other,gmail.com,1,tablet,0
145111,14109783.011869611,299.13,C,1970,9364,credit,Other,gmail.com,1,tablet,0
145113,14110602.501690106,70.46,C,3139,9246,debit,Axis,gmail.com,1,mobile,0
145114,14110789.691950949,21.32,C,1891,15028,credit,ICICI,outlook.com,1,mobile,0
145115,14111320.153503796,115.94,W,3275,9885,credit,Kotak,gmail.com,1,desktop,0
145116,14111382.917848991,136.34,W,4181,8259,credit,Kotak,yahoo.com,1,mobile,0
145117,14111789.497300869,615.97,W,3328,16802,credit,HDFC,yahoo.com,0,tablet,0
145118,14112173.548990585,65.93,C,7096,7756,credit,Axis,yahoo.com,1,mobile,0
145119,14112456.038345076,47.79,W,8094,11026,debit,HDFC,yahoo.com,1,mobile,0
145120,14112886.339098588,29.57,W,6681,11567,credit,HDFC,yahoo.com,1,mobile,0
145121,14112999.309094753,3.67,W,3597,8717,credit,HDFC,gmail.com,1,unknown,0
145122,14113238.05181327,106.75,W,3875,9767,credit,ICICI,gmail.com,1,desktop,0
145123,14113284.178318582,158.86,W,4156,6959,debit,SBI,anonymous.com,1,mobile,0
145124,14113373.939842781,34.5,C,7835,12187,credit,SBI,outlook.com,1,mobile,0
145125,14114118.842447164,32.85,W,6459,13465,debit,Other,anonymous.com,1,mobile,0
145126,14114604.145661376,11.88,C,7089,8041,debit,Other,gmail.com,0,tablet,0
145127,14115893.72490442,45.14,C,2221,7897,credit,HDFC,hotmail.com,1,desktop,0
145128,14115950.406297466,95.82,W,4147,6281,debit,HDFC,protonmail.com,1,mobile,0
145129,14115959.754851202,25.2,C,1976,5012,credit,Other,gmail.com,1,desktop,0
145130,14116128.384004705,12.25,C,2196,14271,debit,HDFC,outlook.com,1,desktop,0
145131,14116385.92208782,20.31,C,8392,14901,credit,Other,yahoo.com,1,desktop,0
145132,14116701.94193008,30.39,C,1611,13955,credit,HDFC,hotmail.com,1,mobile,0
145133,14116809.692259686,32.16,W,1623,13564,credit,SBI,gmail.com,1,desktop,0
145134,14117322.929087372,64.39,W,7162,17221,credit,HDFC,yahoo.com,1,mobile,0
145135,14117729.896275898,57.63,H,5863,13665,credit,Kotak,yahoo.com,1,mobile,0
145136,14118123.93039259,40.01,H,6764,7367,debit,ICICI,protonmail.com,1,desktop,0
145137,14118269.283746209,17.83,C,7380,6931,credit,Kotak,gmail.com,0,mobile,0
145138,14118447.448186038,49.24,H,2449,13587,debit,Axis,hotmail.com,1,mobile,0
145139,14118496.54897743,359.98,W,3681,5395,credit,Kotak,gmail.com,0,tablet,0
145140,14119093.60297152,21.22,C,5188,5619,credit,ICICI,gmail.com,1,mobile,0
145141,14120212.398586614,11.82,S,2892,5407,debit,HDFC,gmail.com,1,mobile,0
145142,14120575.750073213,5.43,C,6103,5558,debit,SBI,yahoo.com,1,desktop,0
145143,14120719.177901391,154.61,W,4613,10082,credit,Kotak,hotmail.com,1,desktop,0
145144,14120727.493665481,19.7,C,4904,13743,credit,Kotak,hotmail.com,1,mobile,0
145145,14121017.009534426,67.28,W,4659,10804,credit,SBI,temp-mail.org,1,mobile,0
145146,14121146.819929412,18.46,S,6892,7626,debit,ICICI,hotmail.com,1,tablet,0
145147,14121353.834909411,20.53,C,2829,6138,credit,SBI,yahoo.com,1,mobile,0
145148,14121357.441724258,23.8,C,6258,8038,credit,Other,gmail.com,1,mobile,0
145149,14122902.804680621,156.71,W,4411,11253,debit,SBI,yahoo.com,1,unknown,0
145150,14123331.85693898,25.08,C,8452,13312,debit,ICICI,outlook.com,1,mobile,0
145151,14123353.553662175,85.93,C,2805,15079,debit,SBI,yahoo.com,0,mobile,0
145152,14123595.466910314,33.19,H,6849,15843,debit,HDFC,protonmail.com,0,mobile,0
145153,14124742.040117374,34.5,S,1481,12861,credit,Other,outlook.com,1,mobile,0
145154,14125453.770183772,49.63,H,7729,15248,debit,ICICI,hotmail.com,1,desktop,0
145155,14125983.784876857,2.93,W,4930,9641,debit,Axis,hotmail.com,0,desktop,0
145156,14126373.094834203,172.43,W,5856,11715,credit,ICICI,temp-mail.org,1,desktop,0
145157,14127344.016491977,95.07,H,4304,16707,credit,ICICI,yahoo.com,1,mobile,0
145158,14127753.273047598,58.75,W,4304,8321,credit,Axis,yahoo.com,1,desktop,0
145159,14128222.965225786,142.9,H,4032,11761,debit,HDFC,gmail.com,0,tablet,0
145160,14128316.525612747,19.43,H,3825,17370,credit,Kotak,hotmail.com,1,mobile,0
145161,14128351.136424147,27.98,C,3086,9089,credit,ICICI,gmail.com,1,mobile,0
145162,14128452.249020137,9.46,S,8227,13999,debit,ICICI,gmail.com,1,unknown,0
145163,14128500.415424135,36.4,H,3655,16602,credit,SBI,anonymous.com,1,desktop,0
145164,14128595.871720454,54.78,W,1225,5587,debit,HDFC,outlook.com,1,mobile,0
145165,14129494.005698685,32.36,W,3966,17440,debit,Axis,hotmail.com,1,tablet,0
145166,14129522.085022807,64.4,W,3527,12609,credit,HDFC,temp-mail.org,1,mobile,0
145167,14129539.502124337,113.29,W,7549,15812,credit,Axis,yahoo.com,1,mobile,0
145168,14129872.87627607,148.87,H,8125,9275,credit,ICICI,gmail.com,1,desktop,0
145169,14130006.967324274,60.81,W,3390,6661,credit,SBI,temp-mail.org,1,desktop,0
145170,14130058.785142172,20.15,C,7866,16013,credit,SBI,anonymous.com,1,tablet,0
145171,14130292.603648335,69.06,W,3454,10133,debit,SBI,protonmail.com,1,tablet,0
145172,14130643.75705032,216.23,W,3837,5988,credit,HDFC,gmail.com,0,mobile,0
145173,14131372.429630864,52.56,W,8101,5673,debit,HDFC,gmail.com,1,desktop,0
145174,14132029.243854458,26.78,S,6853,13227,debit,Other,gmail.com,1,mobile,0
145175,14132716.24472915,15.3,H,4346,10750,debit,Other,hotmail.com,0,mobile,0
145176,14132842.311218658,72.65,W,6141,7122,debit,HDFC,yahoo.com,1,desktop,0
145177,14133070.099426357,45.28,W,1638,17235,debit,HDFC,gmail.com,1,mobile,0
145178,14133333.815547999,4.11,S,7528,15448,debit,ICICI,outlook.com,1,tablet,0
145179,14133527.495845513,176.7,H,5769,13810,debit,SBI,yahoo.com,1,desktop,0
145180,14133864.393329294,372.61,H,2915,15984,credit,ICICI,hotmail.com,1,unknown,0
145181,14134033.181578215,23.2,C,1025,14686,debit,Other,yahoo.com,1,unknown,0
145182,14134111.373059593,28.02,C,2711,15910,credit,Axis,hotmail.com,1,mobile,0
145183,14134555.28707778,140.95,W,2580,9020,debit,SBI,yahoo.com,1,desktop,0
145184,14134749.70998932,186.74,W,6387,14971,credit,HDFC,gmail.com,1,mobile,0
145185,14134849.829147445,117.23,H,7235,10308,credit,Axis,yahoo.com,0,mobile,0
145186,14134955.837017966,96.49,H,6412,10273,credit,SBI,yahoo.com,1,mobile,0
145187,14135051.360435396,742.89,W,1386,6366,debit,ICICI,gmail.com,1,tablet,0
145188,14135159.44516807,21.7,C,6852,14137,credit,SBI,gmail.com,1,desktop,0
145189,14136105.650915405,354.81,W,1979,11663,credit,Kotak,gmail.com,1,tablet,0
145190,14136197.419178156,69.11,W,6249,8734,debit,Axis,gmail.com,1,desktop,0
145191,14136553.505130483,11.69,S,1951,10342,credit,SBI,outlook.com,1,desktop,0
145192,14136750.049432011,616.9,W,5580,7962,credit,ICICI,anonymous.com,0,mobile,1
145193,14137573.045387574,262.59,W,4885,9629,credit,HDFC,yahoo.com,1,desktop,0
145194,14137758.054512976,94.44,W,1110,8240,debit,ICICI,hotmail.com,0,desktop,0
145195,14138117.62539575,438.16,W,8401,16344,debit,SBI,outlook.com,1,mobile,0
145196,14138554.291100128,35.78,H,7033,13624,credit,Other,hotmail.com,0,desktop,0
145197,14138579.778825352,83.25,W,7856,14400,credit,Kotak,yahoo.com,1,mobile,0
145198,14138922.587411132,21.81,W,7180,13282,debit,Other,outlook.com,1,desktop,0
145199,14140739.020371256,84.46,W,1565,10406,debit,HDFC,yahoo.com,1,desktop,0
145200,14140935.73671585,55.91,W,4864,8344,debit,Axis,yahoo.com,1,desktop,0
145201,14141119.158885455,21.46,S,5990,14323,debit,Axis,yahoo.com,1,mobile,0
145202,14141129.961653456,24.73,C,6224,6377,debit,HDFC,outlook.com,1,desktop,0
145203,14141208.590074493,15.59,H,7482,16618,debit,Kotak,yahoo.com,1,desktop,0
145204,14141394.795658663,0.76,H,6309,15506,credit,HDFC,anonymous.com,1,desktop,1
145205,14141454.224510262,54.28,W,5760,10331,credit,Axis,outlook.com,1,desktop,0
145206,14141503.370921219,79.84,H,6811,15299,debit,SBI,yahoo.com,1,mobile,0
145207,14141788.449278906,101.51,W,2776,6081,credit,ICICI,outlook.com,1,tablet,0
145208,14142352.283463674,7.54,C,3238,12554,debit,SBI,gmail.com,0,mobile,0
145209,14143718.183278844,212.56,W,8054,16591,debit,Other,protonmail.com,1,mobile,0
145210,14143798.52541565,63.6,W,6933,16507,debit,ICICI,gmail.com,1,tablet,0
145211,14144304.629862364,24.54,C,3103,9600,credit,SBI,gmail.com,1,mobile,0
145212,14144678.069833158,155.34,W,6233,14726,credit,Axis,hotmail.com,0,tablet,0
145213,14145037.425024528,1.4,W,4097,8939,debit,Axis,anonymous.com,0,desktop,1
145214,14145123.345356565,203.07,W,5205,9605,debit,Axis,yahoo.com,1,desktop,0
145215,14145295.927389469,27.24,S,4007,10907,credit,HDFC,yahoo.com,1,desktop,0
145216,14145551.282553857,64.51,H,3498,14220,credit,SBI,gmail.com,1,desktop,0
145217,14145952.109341305,1.09,C,5248,14689,debit,Kotak,temp-mail.org,0,mobile,1
145218,14145963.824416853,19.6,C,1788,8313,debit,Axis,protonmail.com,1,desktop,0
145219,14146237.788874645,79.36,W,3721,12509,credit,SBI,hotmail.com,1,mobile,0
145220,14146378.25091593,9.87,C,2011,7486,credit,Axis,gmail.com,1,mobile,0
145221,14146678.731234426,81.97,W,2524,15265,credit,SBI,gmail.com,1,desktop,0
145222,14147086.145677151,7.31,C,4685,12679,debit,Other,hotmail.com,0,mobile,0
145223,14147175.647777263,36.15,C,7615,8657,debit,HDFC,gmail.com,1,mobile,0
145224,14147429.508446228,16.98,S,4432,12767,credit,Other,hotmail.com,1,mobile,0
145225,14147592.62571155,78.75,W,4608,7099,credit,ICICI,protonmail.com,0,desktop,0
145226,14147596.926959673,1.96,C,5288,8039,credit,Kotak,hotmail.com,1,unknown,1
145227,14147876.016766775,38.6,H,6020,7620,credit,SBI,yahoo.com,1,mobile,0
145228,14147953.612884877,7.93,S,7943,12286,credit,HDFC,gmail.com,0,desktop,0
145229,14148666.890702287,464.79,W,1767,13792,debit,ICICI,yahoo.com,1,desktop,0
145230,14148833.407735985,11.17,C,2390,14961,debit,HDFC,gmail.com,1,desktop,0
145231,14149191.667970452,49.04,W,5992,10134,debit,Axis,yahoo.com,1,mobile,0
145232,14149549.629572228,16.81,S,6282,7740,debit,ICICI,hotmail.com,0,desktop,0
145233,14150187.20845595,18.18,S,3999,14633,credit,Other,anonymous.com,1,unknown,0
145234,14151003.220704468,39.94,W,5367,12147,credit,Other,outlook.com,1,desktop,0
145235,14152022.92371632,9.79,S,1543,9989,debit,SBI,gmail.com,1,desktop,0
145236,14152228.599236403,143.65,W,6358,15953,debit,Kotak,protonmail.com,1,mobile,0
145237,14152620.373005817,35.44,C,6129,5497,credit,HDFC,hotmail.com,1,desktop,0
145238,14152778.517078586,30.07,H,8125,14086,debit,Kotak,anonymous.com,1,mobile,0
145239,14152793.142637962,13.98,S,4946,17485,debit,Kotak,outlook.com,1,desktop,0
145240,14153085.956314182,62.44,W,1327,6261,credit,SBI,hotmail.com,1,tablet,0
145241,14153248.404223563,88.44,W,6710,7020,credit,Kotak,gmail.com,1,mobile,0
145242,14153338.584367834,39.72,H,6907,6643,debit,SBI,gmail.com,0,mobile,0
145243,14153812.843994431,27.25,C,5440,5249,debit,ICICI,anonymous.com,1,unknown,0
145244,14154599.478548475,134.62,H,3443,8772,debit,ICICI,outlook.com,1,tablet,0
145245,14154791.664943283,73.68,W,7233,5936,debit,ICICI,hotmail.com,1,mobile,0
145246,14154793.376076644,89.52,W,3499,12636,debit,ICICI,gmail.com,1,tablet,0
145247,14155056.153960388,21.65,H,4518,14601,debit,ICICI,outlook.com,1,desktop,0
145248,14155173.502044147,43.51,S,4481,13338,credit,SBI,gmail.com,1,mobile,0
145249,14155681.853763944,373.4,W,5539,9584,credit,SBI,gmail.com,0,desktop,0
145250,14155721.615670964,6.02,C,2865,6130,debit,SBI,temp-mail.org,1,unknown,0
145251,14155881.300493568,11.19,C,5668,6132,credit,SBI,gmail.com,1,mobile,0
145252,14156141.347004324,64.93,H,7542,13592,debit,Other,yahoo.com,1,mobile,0
145253,14156166.998726781,31.3,W,3052,6669,debit,SBI,gmail.com,1,desktop,0
145254,14156838.562083531,12.77,H,5767,7741,debit,Axis,gmail.com,1,desktop,0
145255,14157035.579928068,55.88,H,2119,14007,credit,ICICI,outlook.com,1,mobile,0
145256,14157379.951714186,4.36,C,6013,5427,credit,Axis,yahoo.com,1,mobile,0
145257,14157608.951393697,130.69,W,3837,7106,credit,Other,gmail.com,1,desktop,0
145258,14158659.887195613,72.79,W,3879,9592,credit,SBI,hotmail.com,1,desktop,0
145259,14159241.059018122,256.84,W,7986,9897,debit,Other,gmail.com,1,desktop,0
145260,14159291.278143594,133.86,W,4415,11542,credit,ICICI,yahoo.com,1,desktop,0
145261,14159352.101630062,1.0,H,5842,14050,credit,Other,temp-mail.org,1,mobile,1
145262,14159691.27319404,22.08,H,7764,14749,credit,Axis,gmail.com,1,desktop,0
145263,14159699.146182561,107.3,W,4560,5210,credit,Other,yahoo.com,1,desktop,0
145264,14159863.848101191,9.87,S,6327,12425,credit,Other,protonmail.com,1,desktop,0
145265,14159896.368529791,241.4,W,5623,6043,debit,HDFC,protonmail.com,1,mobile,0
145266,14160302.032426754,9.12,C,7080,13364,credit,HDFC,yahoo.com,1,desktop,0
145267,14160600.465468708,279.2,W,3354,11333,debit,HDFC,yahoo.com,0,desktop,0
145268,14160885.754321596,966.45,W,3011,13800,credit,Axis,gmail.com,1,tablet,0
145269,14162175.043459771,40.93,C,6663,12760,credit,SBI,gmail.com,1,desktop,0
145270,14162266.955258353,70.53,H,2650,8815,credit,Other,yahoo.com,1,desktop,0
145271,14162330.494934287,26.19,W,3996,5104,credit,Other,temp-mail.org,1,mobile,0
145272,14162427.657222712,44.45,C,7371,8595,debit,HDFC,gmail.com,0,mobile,0
145273,14163042.021576777,21.57,C,6348,14297,credit,Kotak,yahoo.com,1,mobile,0
145274,14163170.711290969,130.96,W,1386,14874,credit,HDFC,yahoo.com,1,mobile,0
145275,14163625.90085607,136.47,W,4980,8125,credit,HDFC,yahoo.com,1,desktop,0
145277,14164458.010737631,164.9,H,7969,6005,credit,Kotak,gmail.com,0,tablet,0
145278,14165391.427434,132.75,W,1023,7747,debit,Other,temp-mail.org,1,mobile,0
145279,14165610.032611536,144.93,H,5018,14305,debit,ICICI,gmail.com,1,mobile,0
145280,14165651.496919345,516.19,W,8180,8042,debit,SBI,gmail.com,1,desktop,0
145281,14165965.074904948,66.07,W,8063,5278,debit,SBI,gmail.com,1,tablet,0
145282,14166413.183700703,194.1,W,7660,10732,debit,SBI,anonymous.com,0,mobile,0
145283,14166417.232990079,48.55,W,6712,13304,credit,Other,outlook.com,1,unknown,0
145284,14166685.112898888,106.87,W,1177,14855,credit,ICICI,outlook.com,1,tablet,0
145285,14166763.82385727,14.45,S,5555,6656,credit,Kotak,yahoo.com,1,mobile,0
145286,14166900.497272389,45.03,H,5470,11161,debit,HDFC,yahoo.com,1,mobile,0
145287,14167075.55851189,4.62,S,4760,16561,credit,Axis,gmail.com,0,mobile,0
145288,14167139.028337568,98.48,W,7545,6748,debit,SBI,anonymous.com,1,tablet,0
145289,14167411.177003058,69.0,H,5384,9217,credit,HDFC,gmail.com,0,mobile,0
145290,14167632.021453366,49.7,H,2209,15415,debit,Axis,outlook.com,1,mobile,0
145291,14167740.375943989,420.51,W,8070,15380,debit,Other,gmail.com,1,mobile,0
145292,14168249.100121088,14.36,S,7646,16547,debit,SBI,gmail.com,1,mobile,0
145293,14168303.87755474,97.32,W,2185,10608,credit,SBI,gmail.com,1,desktop,0
145294,14168572.353945097,79.98,W,3909,7781,credit,Axis,gmail.com,1,desktop,0
145295,14168680.51436509,332.9,W,3028,15148,credit,ICICI,yahoo.com,1,mobile,0
145296,14169052.92650489,69.5,C,2481,5738,debit,Other,anonymous.com,1,mobile,0
145297,14169486.8755041,20.94,W,7174,6332,credit,SBI,gmail.com,1,mobile,0
145298,14169956.84712619,1.17,H,3914,10288,credit,SBI,outlook.com,1,unknown,1
145299,14170013.403537352,267.44,H,2102,10141,debit,Axis,yahoo.com,1,desktop,0
145300,14170051.459658826,921.21,W,8450,12842,debit,HDFC,yahoo.com,1,desktop,0
145301,14170713.973735342,16.34,C,5282,5229,debit,ICICI,temp-mail.org,1,mobile,0
145302,14171529.689382805,63.16,W,3586,5588,credit,ICICI,gmail.com,1,mobile,0
145303,14172611.153136007,87.38,W,1384,13527,debit,SBI,anonymous.com,1,mobile,0
145304,14172729.607978037,424.12,W,6195,10708,debit,Axis,gmail.com,1,desktop,0
145305,14172967.633656505,16.96,S,3755,16572,debit,SBI,gmail.com,0,desktop,0
145306,14172975.128707254,21.32,W,7550,11728,credit,Other,outlook.com,0,mobile,0
145307,14173573.953224871,37.84,C,2789,5402,debit,Other,yahoo.com,1,desktop,0
145308,14174101.166730307,52.54,C,3913,17239,debit,Other,hotmail.com,1,desktop,0
145309,14174169.713269204,13.02,C,5915,8402,debit,Other,outlook.com,1,desktop,0
145310,14174343.488101382,21.42,H,1952,7346,credit,Axis,gmail.com,1,mobile,0
145311,14175138.31104124,103.04,W,1598,10279,debit,SBI,yahoo.com,0,desktop,0
